CustomerID,recency_days,frequency,monetary,avg_order_value,CLV,customer_age_days,avg_days_between_orders,recent_frequency,recent_monetary,TotalPrice,order_per_day,FutureCLV
13611.0,167,1,303.15000000000003,303.15000000000003,168.6214977477478,359,3.6986301369863015,0.0,0.0,1.65,0.002785515320334262,75.99860724233984
13614.0,138,1,205.75,205.75,114.44457582582584,330,1.525,1.0,513.33,5.9,0.0030303030303030303,56.11363636363637
13615.0,126,1,417.69,417.69,232.33222297297303,318,0.0,0.0,0.0,14.75,0.0031446540880503146,118.21415094339622
13623.0,17,4,551.92,137.98,76.7487852852853,296,3.3125,0.0,0.0,5.9,0.013513513513513514,167.8135135135135
13626.0,60,1,257.23,257.23,143.07935960960967,252,0.0,0.0,0.0,2.95,0.003968253968253968,91.86785714285715
13627.0,12,2,605.92,302.96,168.51581381381385,357,3.2527472527472527,0.0,0.0,5.9,0.0056022408963585435,152.75294117647059
13629.0,18,4,2888.0,722.0,401.5989489489491,338,5.344827586206897,1.0,716.0,3.75,0.011834319526627219,768.9940828402367
13630.0,52,2,730.92,365.46,203.2802657657658,285,3.9571428571428573,1.0,231.99999999999997,7.5,0.007017543859649123,230.81684210526313
13631.0,9,4,1330.0,332.5,184.94688438438445,266,16.5,0.0,0.0,0.95,0.015037593984962405,450.0
13632.0,41,2,613.03,306.515,170.4932158408409,242,1.4965517241379311,1.0,452.14,5.9,0.008264462809917356,227.98636363636365
13634.0,49,2,625.41,312.705,173.93628716216222,326,1.5614973262032086,0.0,0.0,11.25,0.006134969325153374,172.65920245398772
13636.0,60,3,541.45,180.48333333333335,100.39046671671674,284,3.9838709677419355,0.0,0.0,2.1,0.01056338028169014,171.5862676056338
13637.0,34,1,422.6,422.6,235.06331831831835,225,1.74,0.0,0.0,2.1,0.0044444444444444444,169.04
13642.0,23,1,354.8,354.8,197.3508408408409,215,0.0,0.0,0.0,11.25,0.004651162790697674,148.52093023255816
13647.0,42,1,424.64,424.64,236.19803003003005,234,2.871794871794872,1.0,402.22,7.5,0.004273504273504274,163.32307692307694
13649.0,64,2,346.6,173.3,96.39487237237239,365,4.954545454545454,0.0,0.0,1.65,0.005479452054794521,85.46301369863015
13650.0,15,2,745.52,372.76,207.3407537537538,267,2.6210526315789475,1.0,298.24,2.95,0.00749063670411985,251.2988764044944
13652.0,64,2,638.24,319.12,177.50451051051056,368,5.193548387096774,0.0,0.0,7.5,0.005434782608695652,156.09130434782608
13654.0,9,3,1172.84,390.94666666666666,217.4567457457458,272,1.387878787878788,0.0,0.0,3.3,0.011029411764705883,388.07205882352946
13655.0,49,1,383.65,383.65,213.3981118618619,241,2.309090909090909,0.0,0.0,39.8,0.004149377593360996,143.27178423236515
13656.0,144,1,162.70000000000002,162.70000000000002,90.49882132132136,336,3.5833333333333335,0.0,0.0,14.700000000000001,0.002976190476190476,43.580357142857146
13657.0,9,1,152.34,152.34,84.7362657657658,201,12.666666666666666,1.0,229.8,3.3,0.004975124378109453,68.21194029850746
13658.0,11,1,933.3,933.3,519.1306081081082,203,1.8037383177570094,2.0,542.4,14.700000000000001,0.0049261083743842365,413.7783251231527
13659.0,13,2,1573.2,786.6,437.5314864864866,320,1.116504854368932,0.0,0.0,4.95,0.00625,442.46250000000003
13662.0,20,2,532.94,266.47,148.21893618618626,258,3.326923076923077,0.0,0.0,4.95,0.007751937984496124,185.90930232558142
13666.0,95,2,64.05,32.025,17.813305180180183,286,20.636363636363637,0.0,0.0,4.95,0.006993006993006993,20.155594405594407
13668.0,9,11,3758.07,341.6427272727273,190.03235483210491,362,0.746268656716418,3.0,1088.8600000000001,13.5,0.03038674033149171,934.3267955801106
13672.0,109,2,186.39000000000001,93.19500000000001,51.83796959459461,331,6.0,0.0,0.0,4.25,0.006042296072507553,50.68006042296073
13675.0,92,1,308.44,308.44,171.563960960961,284,5.541666666666667,0.0,0.0,5.9,0.0035211267605633804,97.7450704225352
13680.0,145,2,2391.59,1195.795,665.1385251501504,338,1.7371134020618557,1.0,638.38,4.95,0.005917159763313609,636.8139053254438
13684.0,93,1,67.23,67.23,37.39542567567569,285,0.0,0.0,0.0,13.5,0.0035087719298245615,21.230526315789476
13692.0,21,2,871.58,435.79,242.40000825825828,235,4.0576923076923075,1.0,616.74,1.65,0.00851063829787234,333.79659574468087
13694.0,0,26,28199.35,1084.5903846153847,603.2830450161703,373,0.6172839506172839,5.0,7970.38,2.95,0.06970509383378017,6804.1327077748
13695.0,20,4,285.48,71.37,39.698222972972985,259,2.50561797752809,0.0,0.0,4.95,0.015444015444015444,99.20154440154441
13700.0,48,5,943.66,188.732,104.97863273273275,326,1.5204081632653061,1.0,308.1,5.9,0.015337423312883436,260.5196319018405
13703.0,126,1,99.5,99.5,55.345007507507525,317,,0.0,0.0,4.95,0.0031545741324921135,28.249211356466876
13705.0,181,1,318.14,318.14,176.95940390390393,373,13.518518518518519,1.0,189.18,7.5,0.002680965147453083,76.76300268096514
13706.0,110,1,330.79,330.79,183.99572897897903,302,0.0,0.0,0.0,2.95,0.0033112582781456954,98.57980132450332
13707.0,74,2,806.41,403.205,224.27521358858863,314,1.0212765957446808,0.0,0.0,7.95,0.006369426751592357,231.13662420382167
13708.0,79,1,296.88,296.88,165.13392792792797,270,0.0,0.0,0.0,,0.003703703703703704,98.96000000000001
13709.0,123,1,474.7,474.7,264.0429654654655,314,0.9194029850746268,2.0,528.3100000000001,5.5,0.0031847133757961785,136.06050955414014
13711.0,26,2,252.06,126.03,70.10182207207208,218,0.0,0.0,0.0,14.75,0.009174311926605505,104.06146788990827
13712.0,54,1,228.84,228.84,127.287954954955,246,0.0,0.0,0.0,4.949999999999999,0.0040650406504065045,83.7219512195122
13715.0,88,5,1079.34,215.868,120.07252342342345,372,0.8653846153846154,0.0,0.0,4.949999999999999,0.013440860215053764,261.1306451612903
13716.0,77,1,138.28,138.28,76.91565465465467,268,0.0,0.0,0.0,4.949999999999999,0.0037313432835820895,46.437313432835815
13717.0,48,2,570.59,285.295,158.68998911411416,297,2.603960396039604,0.0,0.0,4.25,0.006734006734006734,172.9060606060606
13718.0,54,2,306.55,153.275,85.256341966967,295,4.454545454545454,0.0,0.0,2.5,0.006779661016949152,93.52372881355932
13719.0,13,2,338.74,169.37,94.20888363363366,233,3.6779661016949152,1.0,121.66000000000001,14.75,0.008583690987124463,130.84377682403434
13720.0,46,2,432.1,216.05,120.17375750750756,254,3.238095238095238,0.0,0.0,4.35,0.007874015748031496,153.10629921259843
13722.0,90,1,1463.47,1463.47,814.0277199699701,282,1.7976190476190477,0.0,0.0,2.95,0.0035460992907801418,467.0648936170213
13723.0,24,1,199.85000000000002,199.85000000000002,111.16281156156161,216,0.0,0.0,0.0,5.95,0.004629629629629629,83.27083333333333
13725.0,33,6,1751.6,291.93333333333334,162.3824374374375,308,2.4854368932038833,0.0,0.0,8.25,0.01948051948051948,511.83116883116884
13728.0,6,3,493.93,164.64333333333335,91.57976401401403,310,4.354838709677419,0.0,0.0,5.8,0.00967741935483871,143.39903225806452
13731.0,27,2,610.59,305.295,169.81461373873879,246,0.7297297297297297,0.0,0.0,5.1,0.008130081300813009,223.38658536585368
13735.0,42,1,935.15,935.15,520.159635885886,233,1.0666666666666667,1.0,483.99,3.75,0.004291845493562232,361.21673819742495
13736.0,68,1,357.53,357.53,198.86935210210214,259,1.3421052631578947,1.0,374.37,10.5,0.003861003861003861,124.23822393822392
13737.0,7,1,339.59999999999997,339.59999999999997,188.89612612612615,199,0.0,0.0,0.0,2.55,0.005025125628140704,153.58793969849245
13740.0,48,1,350.75,350.75,195.0981043543544,240,0.0,0.0,0.0,8.4,0.004166666666666667,131.53125
13741.0,25,1,162.96,162.96,90.64344144144147,216,4.393939393939394,0.0,0.0,8.850000000000001,0.004629629629629629,67.9
13742.0,21,5,1642.48,328.496,182.71973453453458,319,0.93125,1.0,339.4,4.35,0.01567398119122257,463.3956112852664
13743.0,25,2,353.15999999999997,176.57999999999998,98.21931081081082,258,6.325,1.0,275.76,10.2,0.007751937984496124,123.19534883720928
13744.0,100,1,893.16,893.16,496.80348648648663,291,2.7746478873239435,0.0,0.0,4.25,0.003436426116838488,276.23505154639173
13747.0,181,1,79.6,79.6,44.276006006006014,373,,0.0,0.0,3.4,0.002680965147453083,19.206434316353885
13748.0,40,3,580.85,193.61666666666667,107.69563688688692,373,10.25925925925926,0.0,0.0,5.1,0.00804289544235925,140.1514745308311
13750.0,104,2,688.8000000000001,344.40000000000003,191.5660360360361,336,12.173913043478262,0.0,0.0,3.4799999999999995,0.005952380952380952,184.50000000000003
13751.0,95,1,296.25,296.25,164.7835022522523,287,0.0,0.0,0.0,7.5,0.003484320557491289,92.9006968641115
13752.0,16,3,724.67,241.55666666666664,134.36136211211212,246,1.6,0.0,0.0,3.4799999999999995,0.012195121951219513,265.1231707317073
13753.0,95,1,741.26,741.26,412.3119624624626,287,0.0,0.0,0.0,1.25,0.003484320557491289,232.4508710801394
13754.0,125,1,156.0,156.0,86.77207207207209,316,15.0,0.0,0.0,4.2,0.0031645569620253164,44.43037974683544
13756.0,13,4,1403.6100000000001,350.90250000000003,195.1829296171172,367,2.5390070921985815,4.0,1313.44,5.85,0.010899182561307902,344.20953678474115
13758.0,9,5,2351.52,470.304,261.597772972973,373,3.0948275862068964,1.0,512.81,25.5,0.013404825737265416,567.3908847184986
13760.0,64,1,135.09,135.09,75.14127702702704,255,3.607142857142857,0.0,0.0,25.5,0.00392156862745098,47.678823529411765
13762.0,26,1,306.72,306.72,170.60724324324332,218,0.0,0.0,0.0,17.700000000000003,0.0045871559633027525,126.62752293577984
13764.0,145,1,499.89,499.89,278.05443018018025,336,1.285024154589372,0.0,0.0,8.5,0.002976190476190476,133.89910714285713
13767.0,11,22,7241.29,329.14954545454543,183.08325692738197,373,0.9673024523160763,3.0,3536.6800000000003,1.1,0.058981233243967826,1747.228150134048
13769.0,15,5,1448.01,289.602,161.08567702702706,366,2.701492537313433,1.0,317.92,1.1,0.01366120218579235,356.06803278688517
13771.0,7,2,1464.8500000000001,732.4250000000001,407.3976595345347,246,1.5423728813559323,0.0,0.0,1.1,0.008130081300813009,535.9207317073171
13772.0,47,1,228.42,228.42,127.05433783783786,239,1.1647727272727273,0.0,0.0,1.6500000000000001,0.0041841004184100415,86.01589958158995
13777.0,15,19,9916.65,521.9289473684211,290.31318100995736,372,1.8418367346938775,5.0,9002.31,6.300000000000001,0.051075268817204304,2399.1895161290327
13781.0,58,1,127.84,127.84,71.10860060060062,250,0.0,0.0,0.0,6.300000000000001,0.004,46.022400000000005
13782.0,42,2,361.3,180.65,100.48317192192195,327,2.736842105263158,1.0,170.06,6.300000000000001,0.0061162079510703364,99.44036697247707
13784.0,26,5,772.47,154.494,85.93438783783786,331,10.6,1.0,38.160000000000004,6.300000000000001,0.015105740181268883,210.03716012084593
13786.0,175,1,230.39999999999998,230.39999999999998,128.15567567567572,366,0.0,0.0,0.0,0.84,0.00273224043715847,56.655737704918025
13787.0,172,1,106.4,106.4,59.183003003003016,363,9.6,0.0,0.0,3.4,0.0027548209366391185,26.3801652892562
13792.0,95,1,74.60000000000001,74.60000000000001,41.494849849849864,286,18.416666666666668,0.0,0.0,2.55,0.0034965034965034965,23.475524475524477
13798.0,4,32,22292.52,696.64125,387.49362021396405,371,0.9913793103448276,6.0,3298.4100000000003,2.55,0.0862533692722372,5407.888948787062
13799.0,102,1,341.7,341.7,190.06421171171178,293,4.657894736842105,0.0,0.0,9.9,0.0034129692832764505,104.95904436860067
13800.0,117,1,558.32,558.32,310.5550210210211,309,0.0,0.0,0.0,4.949999999999999,0.003236245954692557,162.61747572815537
13802.0,62,2,3131.06,1565.53,870.7966794294294,311,2.9152542372881354,0.0,0.0,4.949999999999999,0.006430868167202572,906.0945337620578
13803.0,63,1,277.07,277.07,154.11498723723727,254,0.0,0.0,0.0,4.949999999999999,0.003937007874015748,98.1744094488189
13804.0,97,1,723.63,723.63,402.50560585585595,289,1.8970588235294117,0.0,0.0,1.26,0.0034602076124567475,225.35190311418685
13807.0,174,1,112.6,112.6,62.63163663663664,366,0.0,0.0,0.0,1.26,0.00273224043715847,27.688524590163933
13809.0,113,1,155.05,155.05,86.24365240240243,304,0.0,0.0,0.0,1.26,0.003289473684210526,45.90296052631579
13811.0,43,2,481.5,240.75,133.91266891891897,238,4.5,0.0,0.0,1.26,0.008403361344537815,182.0798319327731
13815.0,126,1,1012.01,1012.01,562.9115683183185,318,1.6914285714285715,2.0,1049.61,8.850000000000001,0.0031446540880503146,286.4179245283019
13817.0,159,1,128.7,128.7,71.58695945945946,351,14.0,1.0,254.28,13.950000000000001,0.002849002849002849,33.0
13819.0,109,3,1140.35,380.1166666666666,211.4327615115115,319,0.4857142857142857,0.0,0.0,2.5,0.009404388714733543,321.7288401253918
13821.0,69,1,270.15,270.15,150.26586711711712,261,2.0,0.0,0.0,7.5,0.0038314176245210726,93.15517241379308
13824.0,11,3,1232.98,410.99333333333334,228.60732782782785,309,6.133333333333334,0.0,0.0,35.400000000000006,0.009708737864077669,359.12038834951454
13831.0,8,3,1097.99,365.99666666666667,203.57877652652655,369,4.794520547945205,1.0,407.4,15.0,0.008130081300813009,267.80243902439025
13835.0,23,1,328.45,328.45,182.69414789789792,214,3.4814814814814814,1.0,91.66,90.0,0.004672897196261682,138.13317757009344
13837.0,19,2,271.24,135.62,75.4360795795796,317,5.833333333333333,0.0,0.0,23.4,0.006309148264984227,77.00820189274448
13838.0,177,1,238.11,238.11,132.4442184684685,369,2.1040462427745665,1.0,212.14,39.8,0.0027100271002710027,58.075609756097556
13841.0,60,1,85.0,85.0,47.279654654654664,252,,0.0,0.0,39.8,0.003968253968253968,30.357142857142854
13842.0,7,6,1828.47,304.745,169.5086865615616,366,1.4780487804878049,0.0,0.0,17.700000000000003,0.01639344262295082,449.6237704918033
13846.0,50,2,663.9300000000001,331.96500000000003,184.64930067567573,359,6.185185185185185,1.0,201.13,15.0,0.005571030640668524,166.4448467966574
13848.0,105,2,935.0,467.5,260.03810060060067,365,68.25,0.0,0.0,15.0,0.005479452054794521,230.54794520547946
13851.0,95,1,246.32,246.32,137.0108768768769,287,2.3875,0.0,0.0,15.0,0.003484320557491289,77.24320557491289
13854.0,4,16,5159.54,322.47125,179.3685804241742,365,3.1743119266055047,2.0,612.32,17.700000000000003,0.043835616438356165,1272.2153424657533
13856.0,11,1,94.39999999999999,94.39999999999999,52.50822822822823,202,2.6153846153846154,0.0,0.0,15.0,0.0049504950495049506,42.059405940594054
13859.0,133,1,201.16,201.16,111.89147447447449,325,0.0,0.0,0.0,20.4,0.003076923076923077,55.70584615384616
13862.0,39,3,852.3100000000001,284.10333333333335,158.02714689689697,331,2.246376811594203,1.0,119.66,20.4,0.00906344410876133,231.7459214501511
13863.0,55,1,305.78,305.78,170.08438588588592,247,0.0,0.0,0.0,15.0,0.004048582995951417,111.41781376518217
13865.0,97,1,123.30000000000001,123.30000000000001,68.58331081081084,289,7.931034482758621,0.0,0.0,14.850000000000001,0.0034602076124567475,38.39792387543253
13867.0,25,1,138.85,138.85,77.23270645645647,217,3.1,0.0,0.0,15.299999999999999,0.004608294930875576,57.58755760368663
13869.0,70,3,1584.96,528.32,293.86808408408416,356,0.761437908496732,0.0,0.0,17.700000000000003,0.008426966292134831,400.6921348314607
13870.0,95,1,544.03,544.03,302.6064767267268,287,2.482456140350877,1.0,152.75,17.0,0.003484320557491289,170.60174216027872
13871.0,14,5,2395.73,479.146,266.51596951951956,308,0.8388059701492537,1.0,532.76,17.700000000000003,0.016233766233766232,700.0509740259739
13873.0,26,2,230.4,115.2,64.07783783783786,309,8.590909090909092,0.0,0.0,17.4,0.006472491909385114,67.10679611650485
13874.0,165,1,540.45,540.45,300.61516891891904,357,0.0,0.0,0.0,15.0,0.0028011204481792717,136.2478991596639
13875.0,65,2,683.6800000000001,341.84000000000003,190.14208408408416,300,2.3883495145631066,0.0,0.0,17.700000000000003,0.006666666666666667,205.10400000000004
13880.0,25,5,1026.6299999999999,205.32599999999996,114.20873378378379,366,2.0853658536585367,1.0,396.65,25.200000000000003,0.01366120218579235,252.44999999999993
13881.0,21,4,3569.46,892.365,496.36128265765774,311,1.694915254237288,5.0,3797.68,37.2,0.012861736334405145,1032.9627009646304
13883.0,26,4,1742.78,435.695,242.34716629129136,252,1.7092198581560283,1.0,931.7,30.0,0.015873015873015872,622.4214285714285
13884.0,85,3,196.25,65.41666666666667,36.386793043043056,282,4.741379310344827,1.0,247.10000000000002,39.6,0.010638297872340425,62.63297872340426
13885.0,8,1,399.15,399.15,222.01969594594598,200,0.4074074074074074,0.0,0.0,30.0,0.005,179.61749999999998
13887.0,11,1,349.55,349.55,194.43062687687694,203,0.0,0.0,0.0,79.2,0.0049261083743842365,154.9729064039409
13888.0,26,1,239.52,239.52,133.22850450450454,217,2.5128205128205128,0.0,0.0,30.0,0.004608294930875576,99.34009216589862
13890.0,166,1,190.35,190.35,105.87861486486489,358,3.2477064220183487,5.0,881.9000000000001,37.2,0.002793296089385475,47.85335195530726
13892.0,54,1,54.519999999999996,54.519999999999996,30.325726726726728,246,8.423076923076923,1.0,61.199999999999996,15.0,0.0040650406504065045,19.946341463414637
13893.0,105,1,821.1,821.1,456.721463963964,297,0.0,0.0,0.0,39.6,0.003367003367003367,248.81818181818184
13894.0,118,1,160.85,160.85,89.46979354354357,309,11.0,2.0,403.77000000000004,30.599999999999998,0.003236245954692557,46.849514563106794
13898.0,133,1,155.93,155.93,86.73313588588591,325,0.0,0.0,0.0,15.299999999999999,0.003076923076923077,43.180615384615386
13899.0,82,1,298.5,298.5,166.03502252252258,274,14.333333333333334,1.0,90.02,17.4,0.0036496350364963502,98.04744525547446
13900.0,0,2,732.45,366.225,203.70578265765772,262,1.880952380952381,0.0,0.0,17.4,0.007633587786259542,251.60496183206106
13901.0,64,2,648.3,324.15,180.30235360360362,318,1.6554054054054055,0.0,0.0,17.4,0.006289308176100629,183.4811320754717
13904.0,102,1,201.12,201.12,111.86922522522525,294,10.28,0.0,0.0,17.4,0.003401360544217687,61.56734693877551
13908.0,22,2,831.11,415.555,231.14466929429432,276,1.6198347107438016,0.0,0.0,30.0,0.007246376811594203,271.0141304347826
13911.0,4,6,1703.91,283.985,157.96132620120125,307,1.6802721088435375,0.0,0.0,12.75,0.019543973941368076,499.5175895765472
13918.0,60,1,198.2,198.2,110.24503003003004,252,7.0,0.0,0.0,15.0,0.003968253968253968,70.78571428571428
13922.0,159,1,172.25,172.25,95.8108295795796,351,0.0,0.0,0.0,20.1,0.002849002849002849,44.16666666666667
13929.0,134,1,412.85,412.85,229.64006381381387,325,19.625,0.0,0.0,20.1,0.003076923076923077,114.32769230769232
13931.0,88,1,378.21000000000004,378.21000000000004,210.37221396396404,280,3.245614035087719,0.0,0.0,19.9,0.0035714285714285713,121.56750000000001
13932.0,102,1,307.4,307.4,170.98548048048053,294,0.0,0.0,0.0,19.9,0.003401360544217687,94.10204081632651
13934.0,71,1,922.1,922.1,512.9008183183186,263,0.0,0.0,0.0,17.4,0.0038022813688212928,315.54752851711027
13939.0,119,1,184.5,184.5,102.6246621621622,311,6.545454545454546,1.0,178.34,212.0,0.003215434083601286,53.39228295819935
13941.0,105,2,2118.96,1059.48,589.3158648648649,372,7.931818181818182,1.0,1253.66,244.08,0.005376344086021506,512.6516129032258
13946.0,9,2,485.96999999999997,242.98499999999999,135.15584572072075,267,18.8,0.0,0.0,144.0,0.00749063670411985,163.81011235955054
13948.0,168,1,102.0,102.0,56.7355855855856,360,0.0,0.0,0.0,60.0,0.002777777777777778,25.5
13950.0,54,1,179.30999999999997,179.30999999999997,99.73782207207208,246,6.882352941176471,2.0,421.4,122.04,0.0040650406504065045,65.60121951219512
13951.0,44,2,516.05,258.025,143.52156343843845,293,3.0789473684210527,0.0,0.0,60.0,0.006825938566552901,158.5136518771331
13952.0,25,2,3251.071,1625.5355,904.1736125750751,238,0.14705882352941177,0.0,0.0,13.44,0.008403361344537815,1229.3965966386554
13953.0,18,3,1750.0,583.3333333333334,324.46821821821834,352,18.05263157894737,1.0,411.32,2.9,0.008522727272727272,447.4431818181818
13955.0,113,1,205.1,205.1,114.08302552552556,305,4.71875,0.0,0.0,4.2,0.003278688524590164,60.52131147540984
13956.0,50,2,293.67,146.835,81.67421283783786,270,1.7483443708609272,1.0,156.5,7.5,0.007407407407407408,97.89000000000001
13959.0,88,2,337.44,168.72,93.84733333333335,361,3.098901098901099,0.0,0.0,15.0,0.00554016620498615,84.1263157894737
13962.0,53,1,117.6,117.6,65.4127927927928,245,22.3,1.0,51.95,60.0,0.004081632653061225,43.2
13963.0,116,4,664.54,166.135,92.40947560060062,367,1.7058823529411764,0.0,0.0,1.95,0.010899182561307902,162.96621253405993
13969.0,25,6,1507.08,251.17999999999998,139.71416066066067,364,0.5584,4.0,2617.06,4.25,0.016483516483516484,372.6296703296703
13971.0,22,3,974.52,324.84,180.6861531531532,285,1.7837837837837838,1.0,400.70000000000005,15.299999999999999,0.010526315789473684,307.74315789473684
13972.0,9,1,145.9,145.9,81.15413663663666,201,9.357142857142858,0.0,0.0,30.0,0.004975124378109453,65.32835820895522
13973.0,95,1,264.7,264.7,147.23440690690694,286,0.0,0.0,0.0,15.0,0.0034965034965034965,83.29720279720279
13975.0,23,2,961.61,480.805,267.43875713213214,276,0.7181008902077152,0.0,0.0,3.3,0.007246376811594203,313.56847826086954
13976.0,14,1,357.98,357.98,199.11965615615622,206,0.0,0.0,0.0,3.3,0.0048543689320388345,156.39902912621358
13982.0,134,2,903.8,451.9,251.36089339339344,364,2.9545454545454546,0.0,0.0,3.3,0.005494505494505495,223.46703296703296
13983.0,39,6,1545.37,257.56166666666667,143.263842967968,366,3.1226415094339623,1.0,128.88,8.5,0.01639344262295082,380.00901639344266
13984.0,57,3,717.23,239.07666666666668,132.98190865865868,365,22.466666666666665,1.0,101.18,4.2,0.00821917808219178,176.85123287671232
13985.0,22,2,640.8,320.4,178.2164864864865,263,0.7270114942528736,4.0,1679.5900000000001,5.9,0.0076045627376425855,219.28517110266156
13988.0,8,2,1356.08,678.04,377.1470240240241,254,0.9914163090128756,1.0,462.44,2.5,0.007874015748031496,480.50078740157477
13989.0,47,1,896.6700000000001,896.6700000000001,498.75585810810827,238,4.325,0.0,0.0,30.0,0.004201680672268907,339.07689075630253
13990.0,21,1,311.3,311.3,173.15478228228233,212,0.0,0.0,0.0,7.5,0.0047169811320754715,132.1556603773585
13993.0,13,4,1492.82,373.205,207.58827665165168,330,2.3666666666666667,0.0,0.0,30.599999999999998,0.012121212121212121,407.1327272727272
13995.0,53,1,310.45,310.45,172.6819857357358,245,2.7058823529411766,1.0,215.76,30.0,0.004081632653061225,114.04285714285714
13999.0,22,4,1246.82,311.705,173.38005593093098,361,1.6763285024154588,2.0,724.4,5.85,0.0110803324099723,310.8415512465374
14000.0,18,1,635.66,635.66,353.5739444444445,210,0.0,0.0,0.0,9.899999999999999,0.004761904761904762,272.4257142857143
14001.0,40,2,1309.14,654.57,364.0922770270272,372,8.605263157894736,0.0,0.0,9.899999999999999,0.005376344086021506,316.7274193548388
14004.0,96,1,900.02,900.02,500.6192327327328,288,1.4294117647058824,0.0,0.0,29.5,0.003472222222222222,281.25624999999997
14005.0,23,1,187.16,187.16,104.10423723723726,215,2.4698795180722892,1.0,1897.04,19.9,0.004651162790697674,78.3460465116279
14006.0,48,2,662.09,331.045,184.137567942943,311,6.758620689655173,0.0,0.0,10.2,0.006430868167202572,191.6016077170418
14009.0,5,2,695.61,347.805,193.46000337837845,204,0.17073170731707318,0.0,0.0,10.2,0.00980392156862745,306.88676470588234
14012.0,85,1,328.8,328.8,182.88882882882888,277,0.0,0.0,0.0,10.08,0.0036101083032490976,106.83032490974729
14013.0,83,1,118.5,118.5,65.91340090090091,275,5.0,0.0,0.0,6.72,0.0036363636363636364,38.78181818181818
14016.0,15,3,3364.63,1121.5433333333333,623.8374291791793,356,1.2125,0.0,0.0,30.0,0.008426966292134831,850.6087078651685
14021.0,19,2,501.7,250.85,139.53060435435438,255,4.761904761904762,0.0,0.0,15.0,0.00784313725490196,177.0705882352941
14022.0,33,1,440.0,440.0,244.74174174174178,224,0.0,0.0,0.0,30.599999999999998,0.004464285714285714,176.78571428571428
14023.0,57,1,273.14,273.14,151.92899849849854,249,8.066666666666666,1.0,310.93,13.200000000000001,0.004016064257028112,98.72530120481927
14030.0,51,5,1435.02,287.004,159.6405882882883,365,1.4256198347107438,1.0,543.28,40.56,0.0136986301369863,353.8405479452055
14031.0,3,11,7904.56,718.5963636363637,399.70574010374025,371,1.4377510040160641,2.0,2575.21,20.28,0.029649595687331536,1917.5482479784366
14032.0,14,5,1535.57,307.114,170.82639834834836,366,2.528169014084507,3.0,725.3,11.9,0.01366120218579235,377.59918032786885
14035.0,75,2,700.58,350.29,194.84223798798806,297,4.107692307692307,1.0,300.32,23.8,0.006734006734006734,212.2969696969697
14036.0,92,1,626.65,626.65,348.5623010510511,284,0.0,0.0,0.0,11.9,0.0035211267605633804,198.5862676056338
14037.0,172,1,111.8,111.8,62.186651651651665,364,6.962962962962963,0.0,0.0,13.200000000000001,0.0027472527472527475,27.642857142857146
14038.0,15,1,716.32,716.32,398.43955555555567,206,1.4065934065934067,0.0,0.0,29.700000000000003,0.0048543689320388345,312.95533980582525
14040.0,23,5,1449.38,289.87600000000003,161.23808438438445,330,1.2179487179487178,0.0,0.0,27.6,0.015151515151515152,395.2854545454546
14041.0,74,1,141.41,141.41,78.65665840840843,265,0.0,0.0,0.0,11.9,0.0037735849056603774,48.02603773584906
14044.0,117,1,173.74,173.74,96.63961411411414,309,1.3557692307692308,1.0,110.71000000000001,15.9,0.003236245954692557,50.60388349514564
14045.0,145,3,1251.75,417.25,232.08748123123124,373,52.6,0.0,0.0,30.0,0.00804289544235925,302.0308310991957
14046.0,92,1,154.99,154.99,86.21027852852855,283,0.0,0.0,0.0,17.4,0.0035335689045936395,49.290106007067145
14047.0,7,3,635.92,211.97333333333333,117.90618818818821,372,11.67741935483871,1.0,351.15,8.5,0.008064516129032258,153.8516129032258
14048.0,113,1,409.93,409.93,228.01586861861867,304,0.0,0.0,0.0,3.3,0.003289473684210526,121.36085526315789
14049.0,8,2,3058.46,1529.23,850.605485735736,317,0.6160164271047228,1.0,2396.33,8.5,0.006309148264984227,868.3324921135646
14051.0,21,11,5833.4800000000005,530.3163636363637,294.978523887524,366,1.6985645933014355,3.0,2921.4,4.949999999999999,0.030054644808743168,1434.4622950819673
14056.0,4,10,3301.98,330.198,183.66644009009013,283,0.24524886877828053,2.0,959.75,1.65,0.0353356890459364,1050.0996466431095
14057.0,6,8,2676.5299999999997,334.56624999999997,186.09619716591595,360,1.1590106007067138,1.0,639.16,4.25,0.022222222222222223,669.1324999999999
14059.0,74,1,183.6,183.6,102.12405405405407,266,0.0,0.0,0.0,12.75,0.0037593984962406013,62.1203007518797
14060.0,13,10,2957.1,295.71,164.48313738738742,372,1.7860696517412935,2.0,710.0400000000001,4.25,0.026881720430107527,715.4274193548387
14062.0,46,6,4834.63,805.7716666666666,448.19536624124135,363,3.1818181818181817,1.0,1239.38,1.95,0.01652892561983471,1198.6685950413223
14064.0,19,3,842.16,280.71999999999997,156.14523123123126,273,3.0759493670886076,1.0,256.06,1.95,0.01098901098901099,277.6351648351648
14066.0,74,1,152.55,152.55,84.85307432432435,266,0.0,0.0,0.0,13.52,0.0037593984962406013,51.61466165413533
14068.0,127,1,265.85,265.85,147.87407282282288,319,0.0,0.0,0.0,2.95,0.003134796238244514,75.00470219435736
14071.0,68,2,356.81,178.405,99.23443280780783,264,0.8018575851393189,3.0,495.82,1.65,0.007575757575757576,121.63977272727273
